docid,lat,lng
254524,46.822,-100.825149
254526,46.82197,-100.825063
254527,39.955111,-86.156099
254528,33.520751,-112.097529
254529,33.520877,-112.097518
254530,36.363092,-94.227183
254531,36.363118,-94.227268
254532,47.910443,-122.22728
254533,47.91042,-122.22728
254542,41.291077,-124.057728
254547,42.696557,-73.644115
254548,47.3016,-122.234444
254553,34.140533,-118.014856
254555,41.726309,-87.740116
254556,33.684961,-117.884597
254557,37.706181,-120.994276
254562,42.2499397,-121.7872087
254563,42.249756,-121.786942
254564,42.2497764,-121.7869921
254565,42.249799,-121.7870294
254566,42.2497821,-121.7870622
254567,42.2498002,-121.7870931
254568,39.689372,-75.543305
254575,44.80899,-73.07861
255069,38.8796881,-77.0050036
255070,38.8794884,-77.0038655
255071,38.8803225,-77.0053454
255072,38.89988,-76.993784
255073,25.8123371,-80.3323397
255075,34.28477,-118.87927
255076,40.780678,-73.956269
255077,45.506773,-122.960725
255080,38.319072,-76.454363
255081,36.6155783,-121.919581
255082,33.258187,-97.1135243
255083,29.763079,-95.480793
255085,42.082129745425,-87.984428753967
255087,38.896739,-77.071308
255089,38.93261,-94.41236
255093,40.733347,-73.858012
255095,25.751374,-80.260313
255097,39.479127,-74.541071
255098,35.886257,-86.38046
255101,41.928589,-87.658746
255104,38.3751025,-86.9431626
255108,28.2201699,-80.6752153
255112,30.286975,-86.01761
255113,34.576221,-93.425671
255114,34.5737741,-93.4415179
255115,36.165857,-84.08673
255116,26.022405,-80.115339
255118,33.147263,-117.102547
255120,32.348795,-108.7041817
255121,30.389641,-86.483613
255122,40.728704,-74.00765
255126,38.862465,-77.04971
255132,39.945208,-75.098187
255135,38.896739,-77.071119
255138,30.453209,-86.633864
255140,28.6554177,-81.2053241
255141,45.308899,-122.93359
255144,40.801855,-80.138766
255146,44.942219,-123.038899
255147,39.151418,-123.205786
255148,45.544971,-122.668809
255149,45.704583,-121.522868
255150,40.718455,-73.83651
255151,34.718557,-86.67913
255152,33.519603,-112.091403
255154,34.402898,-92.825136
255155,38.9914385,-77.0316186
255159,36.7786516,-119.4185251
255160,32.917122,-80.023785
255163,38.904969,-77.03974199999999
255164,39.7234616,-84.1610729
255165,33.473,-112.382166
255167,39.030653,-77.4103981
255168,38.449581414109,-122.41240990629
255169,45.3817044,-122.7375471
255170,45.6299198,-122.6684897
255173,38.920692,-76.9985119
255175,39.1054175,-77.205897
255177,25.7346054,-80.2543043
255178,35.8025261,-78.7081552
255180,33.9301453,-117.0297626
255181,35.6068377,-97.6229163
255182,42.6039494,-89.6508299
255183,37.0736321,-113.5188529
255184,38.991684,-77.4206185
255185,36.233627,-86.4357491
255186,39.5540864,-85.7810006
255187,40.910914,-96.614846
255188,36.8669737,-76.4370793
255189,40.232995,-83.353963
255190,42.8790599,-72.5757799
255191,38.5762977,-121.5023233
255192,39.1798022,-76.8062363
255193,42.3375793,-88.0053623
255195,40.659784,-74.213515
255196,45.3986912,-122.7341883
255197,44.8535173,-93.3566825
255198,41.7783714,-87.9742881
255199,38.2717411,-85.7395636
255201,39.947441423463,-76.73081701576
255202,39.8099856,-84.1883637
255203,39.8316732,-84.1196143
255204,39.9739087,-83.0264585
255205,38.6431302,-75.6075749
255206,39.7613603,-104.8911038
255207,41.29331515,-73.49214413
255208,35.8013304,-78.7079683
255209,33.8517243,-84.3767112
255210,30.3207591,-81.6728189
255211,41.7080485,-87.6011639
255212,37.8052943,-122.2639631
255213,40.7696589,-111.8947538
255214,38.8468262,-76.7842119
255216,38.924327,-92.3335646
255217,35.9444272,-78.8644947
255220,39.9194636,-105.0961006
255221,39.4656806,-104.8627196
255222,38.9220634,-76.9965695
255223,35.9245143,-86.8182775
255224,25.7893436,-80.2193619
255225,39.7072143,-84.1338254
255227,40.6333849,-111.8137969
255228,45.0192664,-93.374233
255229,26.3604525,-80.1019177
255231,41.0114755,-73.7261172
255232,45.5384569,-122.4191813
255233,33.9794562,-84.0741567
255235,28.04165,-82.5836214
255236,38.7809384,-90.7883604
255237,41.25022908,-73.94644424
255238,43.176483,-70.868034
255239,42.565548,-70.881116
255240,42.565584,-70.881155
255241,25.770492,-80.136832
255242,38.797109,-90.600415
255243,38.797139,-90.600442
255244,40.759542,-111.889008
255245,33.689768,-117.879144
255246,40.608334,-74.250714
255247,40.759594,-111.889023
255248,35.31732,-82.46153
255249,40.771747,-111.944438
255250,40.771632,-111.944301
255252,42.253959,-121.785479
255253,42.253911,-121.785436
255254,29.092443,-97.291042
255255,38.897125,-77.042506
255256,38.897117,-77.042549
255265,43.981458,-117.240428
255266,25.95763,-80.14753
255268,39.8286443,-84.198684
255269,39.6178651,-104.7673627
255271,38.8054949,-90.7782162
255272,40.7662981,-111.8886246
255273,43.6124818,-116.2050795
255274,35.8031876,-78.709702
255275,39.8498395,-84.1984047
255276,38.921913,-76.9968757
255277,40.4683151,-86.1230948
255278,26.3466341,-80.1608098
255279,40.4464169,-79.8864681
255280,35.5973743,-77.4065545
255281,43.6162589,-116.2038024
255282,39.0542043,-76.9251219
255283,39.2797837,-76.5961847
255285,33.056713,-96.9850935
255286,43.664402596481,-116.64445673334
255288,39.6855558,-84.1040384
255291,43.6152209,-116.2066636
255292,28.0399237,-80.6703379
255293,43.6158474,-116.2092955
255294,41.29279876,-73.49394407
255295,40.7683461,-111.8865818
255296,41.12241245,-73.31626623
255297,36.08009254,-79.96740097
255298,26.1530439,-80.1467901
255299,44.0478918,-123.0978239
255300,36.153594,-95.944993
255301,35.774974,-78.642611
255303,39.051915,-84.552278
255304,39.051948,-84.552202
255305,34.18192,-118.395874
255306,40.764946,-74.23894
255307,38.10872,-121.25735
255308,40.55326,-105.041936
255310,41.3133,-81.344086
255311,41.313313,-81.34418
255312,33.452531,-117.093392
255314,38.687315,-121.794356
255315,38.68741,-121.794341
255316,35.6876,-105.941168
255317,35.131308,-118.450651
255318,35.131315,-118.450729
255319,35.131223,-118.450769
255320,35.131232,-118.45078
255321,42.253935,-121.78549
255322,42.253951,-121.785426
255323,37.791926,-122.393088
255324,40.702178,-99.098779
255329,47.418452,-122.199528
255330,47.392052,-122.202541
255331,21.39799,-157.97384
255339,40.426152,-74.568169
255340,40.426819,-74.567126
255341,40.425042,-74.571379
255342,40.430834,-74.555318
255346,44.9579916,-124.009838
255347,29.601002,-97.951019
255348,36.43801,-77.63438
255349,36.438,-77.63437
255350,36.43793,-77.63448
255351,35.9698,-77.95269
255352,38.9480105,-77.325353
255353,38.949038,-77.325207
255354,34.0636874,-84.2705125
255357,40.7654864,-111.8934687
255358,44.044559,-123.073906
255359,44.046651,-123.072317
255360,44.043247,-123.06726
255361,44.043239,-123.06704
255362,44.042965,-123.073007
255363,44.035196,-123.084266
255364,44.044328,-123.061121
255365,39.400847,-119.754144
255372,38.783408,-112.083488
255373,41.676334,-86.11784
255374,44.96164,-93.203369
255383,28.429901,-81.472353
255384,28.42355,-81.464031
255385,34.949223,-82.199147
255386,40.084266,-76.353056
255387,41.419384,-81.79034
255391,39.746237,-75.074133
255392,42.332048,-83.055532
255393,42.332052,-83.055465
255400,38.945924,-94.368216
255401,40.774882,-73.473128
255402,41.633047,-70.925138
255403,41.633312,-70.925353
255404,41.633249,-70.925128
255405,45.434969,-122.568065
255411,42.23186,-75.91721
255418,42.06976,-86.43702
255419,42.06982,-86.43713
255420,42.06977,-86.43709
255421,42.06973,-86.43698
255422,42.06995,-86.43691
255423,42.06986,-86.43691
255434,41.859696,-88.050915
255435,32.8412739,-117.273746
255436,30.5230788,-97.8217549
255437,33.3810798,-112.0718108
255438,42.380949,-83.334261
255439,45.4072,-122.8459
255441,25.6030192,-80.3479663
255442,34.04358978746726,-118.46770924108272
255444,20.9850372,-156.6674133
255445,20.883904,-156.45672
255446,40.7328803,-96.7396852
255449,40.670196,-111.955627
255452,40.765003,-74.23892
255453,41.139243,-111.91716
255454,41.139169,-111.917188
255457,41.1392,-111.917184
255458,41.139149,-111.917202
255459,40.360046,-74.664405
255460,40.360004,-74.664382
255461,40.359953,-74.664363
255462,40.360105,-74.664427
255463,41.732401,-71.426633
255464,38.000626,-103.592868
255465,38.000618,-103.592836
255496,39.8246721,-84.0282631
255497,38.336318,-75.110408
255498,39.2792005,-76.5650904
255499,41.7178945,-91.6112054
255500,32.8086037,-117.1181251
255501,39.765265,-104.986115
255504,34.201838,-118.419117
255506,37.433849,-121.894196
255507,34.417797,-118.553608
255508,34.418357,-118.554424
255509,42.208187,-71.8066
255511,42.208067,-71.806889
255512,42.20811,-71.80677
255513,40.082578,-76.385253
255514,40.082583,-76.385255
255515,40.082034,-76.383646
255516,40.082029,-76.383572
255517,40.083612,-76.384975
255518,40.083565,-76.384453
255519,40.083459,-76.384355
255520,40.083498,-76.384318
255523,40.342307,-74.608568
255524,40.342405,-74.608268
255525,33.465387,-112.50609
255526,42.262332,-83.664927
255527,42.262133,-83.664383
255528,42.262183,-83.664529
255530,38.990584,-77.097701
255531,38.990572,-77.097691
255533,33.983615,-117.338759
255534,33.983696,-117.338913
255535,41.076192,-85.142269
255536,41.076194,-85.142218
255538,33.945844,-118.362119
255539,25.97474,-80.1437
255540,25.974663,-80.14402
255543,32.75122,-117.21609
255552,44.103282,-121.297343
255553,32.920935,-97.083332
255555,29.985287,-90.048255
255560,37.433729,-121.894141
255567,40.23642,-76.896523
255569,43.374329,-72.339839
255570,39.2571297,-84.4536263
255571,34.6988755,-86.6790165
255572,34.6981865,-86.6762521
255573,39.747361,-104.997569
255574,39.74732,-104.997532
255575,39.74739,-104.997623
255576,38.205321,-90.406517
255577,40.302084,-79.500508
255578,37.450396,-122.17727
255579,29.498573,-98.466311
255580,40.202118,-75.25321
255581,39.603132,-77.68627
255582,43.100956,-77.480872
255583,41.842268,-71.407133
255584,35.835298,-82.552301
255585,35.835283,-82.552097
255586,38.642528,-121.520514
255587,42.318087,-122.825687
255588,42.318087,-122.825644
255589,42.319599,-122.829747
255590,42.319599,-122.829715
255591,42.319599,-122.829618
255592,30.427297,-91.120778
255603,44.85849,-93.11788
255606,45.277774,-93.005673
255609,38.718684,-75.1346537
255610,38.455429,-122.418352
255612,35.790407,-78.742767
255613,40.568443,-83.1229292
255614,39.979096,-104.817447
255615,42.3773,-71.05651
255616,33.74271,-84.38603
255617,31.21722,-84.216523
255618,31.540966,-84.107078
255619,31.535784,-83.853038
255620,46.870991,-96.845452
255621,40.782625,-73.44249
255622,28.816015,-81.338428
255623,28.815777,-81.337242
255624,41.290754,-72.442857
255625,40.378967,-105.513453
255626,41.032213,-80.788367
255627,41.032241,-80.788424
255628,41.712872,-71.155452
255629,41.290897,-72.442819
255630,34.22364,-118.468421
255631,34.223391,-118.468228
255634,47.648127,-122.317529
255646,44.97774,-93.25965
255648,47.740406,-117.482601
255651,33.531693,-111.961067
255652,38.9435071,-104.7101695
255653,42.7990435,-70.8796234
255654,39.891716,-105.066119
255655,39.891715,-105.066105
255656,39.89172,-105.066127
255657,39.891713,-105.066133
255658,39.891716,-105.066092
255659,39.891707,-105.066123
255662,38.948232,-77.338094
255663,41.677515,-85.706676
255664,42.346232,-71.063964
255665,42.346256,-71.064007
255666,42.346256,-71.063889
255667,42.346256,-71.063975
255668,42.346264,-71.063761
255669,42.346216,-71.063932
255670,42.3462,-71.063846
255671,42.346272,-71.06405
255672,42.346264,-71.063857
255673,42.346216,-71.063964
255674,42.346248,-71.063879
255675,35.144969,-118.449592
255676,35.144977,-118.44986
255678,38.948265,-77.338137
255679,33.046329,-96.884395
255680,33.047467,-96.883489
255681,44.833911,-106.968641
255682,38.946187,-95.268458
255683,39.958503,-75.195601
255684,39.95853,-75.195558
255685,33.829634,-118.298244
255686,33.857311,-118.294011
255687,41.573666,-90.549826
255688,39.062595,-77.11713
255689,39.06252,-77.117127
255691,37.764719,-122.388231
255692,37.764634,-122.38821
255693,37.76466,-122.388274
255694,37.764982,-122.388242
255695,37.764889,-122.38836
255696,37.764761,-122.388424
255697,37.76505,-122.388478
255698,37.764643,-122.388317
255699,37.764842,-122.38821
255700,37.764694,-122.388408
255701,38.116411,-121.288398
255702,38.117134,-121.28853
255705,39.270759,-76.609564
255706,40.918636,-75.083962
255707,37.41875,-122.10888
255737,38.454974,-107.322072
255738,38.454974,-107.322072
255739,40.612793,-98.38048
255740,38.581364,-86.058748
255741,46.603757,-120.503355
255742,40.23575,-74.3121
255743,42.04983,-87.99935
255744,40.70915,-112.00555
256046,47.909318,-122.225827
256047,34.8257,-114.59473
256048,33.629389,-117.705886
256049,45.658489,-97.018009
256050,38.257563,-122.065423
256051,33.0820486,-96.850283
256052,39.96740576,-75.57666495
256053,36.0561211,-79.6600932
256054,43.5109252,-70.43447628
256055,34.368366,-118.5092779
256056,42.6819812789244,-84.4349248629229
256057,42.3559168182403,-77.6633134721172
256058,40.7156449097173,-73.9808096971768
256059,25.941165902368,-80.1486505300432
256060,27.1018973143776,-82.4471088589644
256061,26.7844481303878,-80.0338680134639
256062,26.706008401299,-80.0806755508788
256063,26.1658934041122,-80.1381169589645
256064,31.6590248108062,-110.548294707487
256066,39.0218816907744,-84.6280089418022
256067,37.6935729969702,-120.994912192025
256068,40.1997527971527,-76.7636656891363
256069,39.1829584181805,-107.237690830365
256070,43.2468063866042,-75.454772543586
256071,42.8392709845132,-73.9480701545095
256072,44.85529839,-88.04776567
256073,44.83482202,-91.44520542
256074,44.69605658,-92.32416889
256075,44.45183319,-92.26536444
256076,44.44780061,-92.26470073
256077,43.80243809,-91.79466559
256078,43.55457255,-92.0108129
256079,43.37173235,-92.10015984
256080,43.67109554,-92.07839488
256081,43.67739723,-92.08849347
256082,43.69137095,-92.39195451
256083,44.01787435,-92.46416824
256084,43.6690779,-92.97371803
256085,43.68585399,-92.95465711
256086,43.86618396,-93.04964571
256087,44.08663809,-93.22577985
256088,44.08293124,-93.24543838
256089,44.09567541,-93.50812158
256090,43.66674941,-94.4558088
256091,38.8833663379642,-82.3779262063029
256092,38.225521396971,-85.6492215884618
256093,38.2236610529984,-85.6852466684585
256094,41.6908084056019,-81.3330190140072
256095,32.3398044392429,-111.070670621154
256096,32.2596076447854,-110.801660145242
256097,32.2367720700464,-110.923927495707
256098,32.2346692884558,-110.932023290085
256099,32.2217338261141,-110.894872369876
256100,32.2226070938253,-110.96626489651
256101,32.1998988966434,-110.980483758146
256102,42.1178914662619,-80.097641331455
256103,32.5794824175461,-110.851557816312
256104,32.2888044108813,-110.982521452051
256105,32.2509738252531,-110.934623688745
256106,34.1254406351796,-116.409886627134
256107,32.206608653911,-110.89436092048
256108,31.9004480845074,-110.987418730655
256109,32.2312539448447,-110.964751930835
256110,32.2283808034935,-110.976526936166
256111,32.2248387981329,-110.970812920112
256112,31.6116831864031,-111.049336958937
256113,31.3644591401224,-110.931183748154
256114,31.8613748663462,-110.976596383916
256115,31.8588811926485,-110.97384372167
256116,31.4465901731448,-109.927858073306
256117,31.3907474412856,-109.91972983443
256118,46.2159449742615,-119.218547768196
256119,31.5216694322201,-97.1335467878715
256120,35.9725620026803,-112.128406829466
256121,43.0161722721355,-74.8041182044396
256122,41.2905723600757,-72.5795873010597
256123,41.147837597269,-73.2559270833588
256124,41.1465000315833,-73.2568475196782
256125,41.1200595859886,-73.4806996209276
256126,41.8692150928809,-79.1557434539235
256127,43.3572962044278,-77.9508094101213
256128,40.7392528900457,-73.9823287610015
256132,41.939834,-87.66812
256133,38.872772,-76.931607
256134,34.009837,-118.490014
256135,42.7834664,-73.9224135
256136,38.4461871,-121.8533875
256137,48.436844,-122.312753
256138,38.5621692,-90.4441301
256139,38.607235,-90.331985
256140,34.189119,-118.60181
256141,40.836613,-74.15659
256142,40.838148,-74.158988
256143,40.836462,-74.156566
256144,40.83799,-74.159097
256145,40.835384,-74.153844
256146,40.837583,-74.159162
256147,40.836351,-74.156867
256148,40.836596,-74.156551
256149,40.836033,-74.157031
256150,40.835115,-74.156603
256151,40.835351,-74.153984
256152,40.837845,-74.159354
256153,40.838119,-74.159056
256156,38.856791,-77.112017
256159,35.145214,-118.44971
256160,40.658528,-73.639526
256162,38.97869,-76.938334
256163,38.978733,-76.938264
256164,38.978625,-76.938243
256165,42.372977,-71.074183
256166,36.308028,-119.314288
256167,36.307991,-119.314152
256168,36.308044,-119.314151
256169,36.308028,-119.314194
256170,26.647255,-81.9903
256171,38.978733,-76.9382
256172,38.978716,-76.938321
256173,38.97869,-76.938322
256174,38.978085,-76.93822
256175,33.51106,-117.1448
256176,41.14484,-73.428389
256177,33.657222,-84.431829
256178,33.657198,-84.431872
256179,33.657271,-84.431706
256180,33.657252,-84.431743
256181,33.657288,-84.431662
256182,37.634854,-77.456026
256183,37.634837,-77.456101
256184,37.634837,-77.456058
256185,37.634854,-77.456112
256186,39.26443,-103.671627
